from,to,text,time_start,time_end,comment
LC-3,TPS6510,delta sixty five ten tower runway three six taxi into position and hold traffic four out three three,6535.04,6538.88,controller used incorrect prefix
TPS5610,LC-3,position and hold three six trump sixty five ten,6539.30,6541.77,
LC-3,HNA4479,henson forty four seventy nine left turn hold short of three six remain this frequency,6541.83,6544.87,
HNA4479,LC-3,forty four seventy nine,6545.07,6545.85,pilot omitted ident prefix
NWA1871,LC-3,tower northwest eighteen seventy one is with you on a visual to three six at eleven miles,6547.99,6552.08,
LC-3,NWA1871,northwest eighteen seventy one washington tower roger,6552.22,6554.36,
LC-3,NWA1871,there'll be at least one maybe two departures in front of you,6555.91,6557.76,
NWA1871,LC-3,roger,6558.35,6558.88,
LC-3,HNA4479,henson forty four seventy nine cross three six traffic traffic will hold ground point seven as you exit,6571.29,6574.41,
HNA4479,LC-3,forty four seventy nine,6574.58,6575.64,pilot omitted ident prefix
DAL446,LC-3,delta four four six so long,6578.63,6579.92,
LC-3,TPS6510,and trump sixty five ten hold in position traffic is crossing downfield and land three three,6581.43,6584.83,
LC-3,TPS6510,trump sixty five ten the traffic's on two out for runway three three runway three six you're cleared for takeoff no delay in position,6597.05,6602.44,
TPS6510,LC-3,sixty five ten,6602.65,6603.51,pilot omitted ident prefix
LC-3,USA1226,u s air twelve twenty six runway three six taxi into position and hold traffic will ah land and depart three three,6605.14,6609.78,
USA1226,LC-3,twelve twenty six,6610.50,6611.28,pilot omitted ident prefix
LC-3,TPS6510,trump sixty five ten thank you left turn northwest bound and contact departure good day,6646.92,6650.24,
TPS6510,LC-3,sixty five ten,6650.39,6651.38,pilot omitted ident prefix
N02T,LC-3,is ah two t cleared to land,6652.71,6654.30,pilot omitted ident prefix
LC-3,N02T,cleared to land ah citation five zero two tango the wind two seven zero one two,6654.97,6658.44,
N02T,LC-3,roger,6658.73,6659.11,
LC-3,N40TX,citation four forty t x runway three three taxi into position and hold traffic landing three six,6670.68,6674.45,
N40TX,LC-3,forty tango xray,6674.88,6675.83,pilot omitted ident prefix
LC-3,UAL1683,united sixteen eighty three your release times about four minutes from now you'll go out arrival on three six,6676.15,6680.00,
UAL1683,LC-3,united sixteen eighty three roger,6680.52,6681.99,
LC-3,USA1226,u s air twelve twenty six traffic is three out behind you runway three six cleared for takeoff,6683.05,6687.78,
USA1226,LC-3,on the roll u s air twelve twenty six,6687.80,6689.45,
LC-3,N02T,citation five zero two tango left turn there and ground point seven good day,6689.47,6692.37,
LC-3,EGR1,eager one,6694.73,6695.23,
DAL1763,LC-3,delta seventeen sixty three up the river seven miles,6697.14,6700.02,
LC-3,EGR1,eager one say again your request your blocked,6701.91,6704.00,
LC-3,EGR1,approved report landing assured eager one,6707.20,6708.92,aircraft apparently on another frequency
LC-3,DAL1763,delta seventeen sixty three roger three behind your traffic showing thirty knots faster,6710.00,6713.54,
DAL1763,LC-3,ah we got him thanks,6713.79,6714.59,
LC-3,DAL1763,roger,6714.66,6715.17,
LC-3,DAL1763,cleared to land runway three six delta seventeen sixty three,6715.58,6718.08,
DAL1763,LC-3,cleared to land thirty six seventeen sixty three,6719.17,6721.02,pilot omitted ident prefix
NWA1871,LC-3,is northwest eighteen seventy one cleared to land,6732.40,6734.34,
LC-3,NWA1871,cleared to land northwest eighteen seventy one on your landing three three will not be available for turn off,6734.46,6738.08,
NWA1871,LC-3,roger northwest eighteen seventy one,6738.49,6740.09,
LC-3,PCA3622,penn thirty six twenty two tower runway three taxi into position and hold traffic departing three three,6740.13,6743.92,
PCA3622,LC-3,position and hold penn thirty six twenty two,6744.25,6746.12,
LC-3,USA1226,u s air twelve twenty six turn left join the river contact departure good day,6746.21,6749.07,
USA1226,LC-3,good day u s air twelve twenty six,6749.07,6750.23,
LC-3,NWA1871,northwest eighteen seventy one ah roll to the end,6802.31,6804.64,
NWA1871,LC-3,wilco eighteen seventy one,6805.39,6806.57,pilot omitted ident prefix
LC-3,N20TX,citation four twenty tango xray traffic two and a quarter out three six runway three three right turn join the river cleared for takeoff,6807.43,6812.69,
LC-3,NWA1871,northwest eighteen seventy one at the end turn left hold short of three three remain this frequency,6816.21,6819.48,
NWA1871,LC-3,hold short three three northwest eighteen seventy one,6819.66,6821.60,
LC-3,PCA3622,penn thirty six twenty two runway three cleared for immediate takeoff traffic a mile and a quarter out for three six,6821.62,6825.97,
PCA3622,LC-3,okay cleared for immediate penn thirty six twenty two,6826.16,6828.07,
LC-3,HNA4412,henson forty four twelve runway three taxi into position and hold traffic ah departing three six,6828.13,6832.34,
HNA4412,LC-3,position and hold roger ah forty four twelve,6833.14,6835.49,pilot omitted ident prefix
DAL850,LC-3,delta eight fifty for three six,6838.71,6840.86,
LC-3,DAL850,delta eight fifty washington tower roger one departure between you and company over the numbers the winds two niner zero one one cleared to land,6841.01,6845.95,
DAL850,LC-3,cleared to land three six eight fifty,6846.77,6848.36,pilot omitted ident prefix
LC-3,EGR1,eager one frequency change approved anacostia winds two three two zero at three,6848.66,6851.97,aircraft apparently on another frequency
LC-3,N20TX,citation four twenty tango x join the river and ah increase to two fifty as soon as you can contact departure good day,6853.33,6858.06,
LC-3,UAL1683,united sixteen eighty three runway three six taxi into position and hold traffic four out,6864.59,6868.03,
UAL1683,LC-3,position and hold runway three six united sixteen eighty three,6868.51,6871.39,
LC-3,NWA1871,northwest eighteen seventy one cross runway three three then contact ground point seven,6872.34,6875.58,
NWA1871,LC-3,cross three three northwest eighteen seventy one,6875.75,6877.73,
LC-3,DAL1763,delta seventeen sixty three first available left turn traffic waiting to go company three out,6877.98,6881.29,
DAL1763,LC-3,seventeen sixty three,6881.62,6882.71,pilot omitted ident prefix
LC-3,PCA3622,penn thirty six twenty two contact departure good day,6883.11,6885.10,
PCA3622,LC-3,going to departure good day penn thirty six twenty two,6885.42,6887.32,
LC-3,DAL1763,delta seventeen sixty three thank you ground point seven,6887.36,6889.47,
DAL1763,LC-3,i got it,6890.12,6890.70,
LC-3,UAL1683,united sixteen eighty three runway three six cleared for takeoff,6899.11,6901.82,
UAL1683,LC-3,cleared for takeoff runway three six united sixteen eighty three,6902.02,6904.52,
LC-3,HNA4412,henson forty four twelve runway three cleared for takeoff traffic two out three six,6932.37,6935.67,
USA397,LC-3,three ninety seven,6950.36,6951.00,pilot omitted ident prefix
USA402,LC-3,u s air four oh two is with you five miles,6953.04,6954.78,
LC-3,USA402,u s air four zero two tower runway three six wind two niner zero eight cleared to land,6954.80,6958.08,
USA402,LC-3,cleared to land four oh two,6958.42,6959.46,pilot omitted ident prefix
LC-3,UAL1683,united sixteen eighty three left turn join the river contact departure good day,6959.50,6962.60,
UAL1683,LC-3,good day,6962.98,6963.47,
LC-3,HNA4412,henson forty four twelve heading of zero six zero contact departure so long,6966.87,6969.77,
HNA4412,LC-3,zero six zero so long,6969.96,6971.04,
LC-3,DAL850,delta eight fifty three three is available any left ground point seven good day sir,6998.32,7002.14,
DAL850,LC-3,eight fifty,7003.87,7004.63,pilot omitted ident prefix
USA1548,LC-3,evening washington tower u s air fifteen forty eight is on the visual three six,7014.94,7018.42,
USA1548,LC-3,cleared to land u s air fifteen forty eight roger,7024.90,7026.88,
LC-3,USA402,u s air four zero two no need to acknowledge on your landing i'd appreciate the first left turn off,7037.15,7040.65,
LC-3,USA397,u s air three ninety seven tower runway three six taxi into position and hold be ready as the company taxis off company's four out fast moving,7062.67,7068.05,
USA397,LC-3,three six position and hold u s air three ninety seven,7068.78,7070.76,
LC-3,USA1136,u s air eleven thirty six you'll go out four minutes behind the company there,7074.45,7076.85,
USA1136,LC-3,okay we're ready u s air eleven thirty six,7077.39,7079.01,
LC-3,USA1136,roger,7079.13,7079.45,
LC-3,USA402,u s air four zero two any left on to the ramp and ground point seven,7081.92,7084.80,
USA402,LC-3,four oh two,7085.26,7085.90,pilot omitted ident prefix
LC-3,USA397,u s air three ninety seven runway three six cleared for takeoff three out,7092.22,7095.25,
USA397,LC-3,on the roll u s air three ninety seven,7096.05,7098.55,
LC-3,ALL,wind is two niner zero at six,7141.24,7143.23,
LC-3,USA397,u s air three ninety seven northwest bound contact departure good day,7146.02,7148.69,
USA397,LC-3,three ninety seven good day,7148.93,7150.23,pilot omitted ident prefix
LC-3,USA1136,u s air eleven thirty six runway three six taxi into position and hold,7174.54,7177.53,
USA1136,LC-3,position and hold u s air eleven thirty six,7177.79,7179.17,
LC-3,USA1548,u s air fifteen forty eight three three is available,7192.93,7194.81,
LC-3,USA1136,u s air eleven thirty six runway three six cleared for takeoff,7215.58,7218.66,
USA1136,LC-3,cleared to go u s air eleven thirty six,7218.84,7220.11,
LC-3,USA1548,u s air fifteen forty eight ground one two one seven,7220.30,7222.25,
USA1548,LC-3,good day fifteen forty eight,7222.75,7223.89,pilot omitted ident prefix
N84PH,LC-3,position and hold three six papa hotel,7227.86,7229.89,pilot omitted part of ident
LC-3,N84PH,westwind eight four papa hotel runway three six cleared for takeoff,7259.46,7262.08,
N84PH,LC-3,cleared for takeoff three six papa hotel,7262.42,7264.50,
LC-3,NWA555,northwest five fifty five tower runway three six taxi into position and hold,7264.62,7267.63,
NWA555,LC-3,position on three six northwest triple five,7268.10,7270.10,
LC-3,USA1136,u s air eleven thirty six northwest bound contact departure good day,7270.16,7272.58,
USA1136,LC-3,good day sir,7272.83,7273.36,
