from,to,text,time_start,time_end,comment
LC-3,USA1629,u s air sixteen twenty nine washington tower runway three six taxi into position and hold,6735.47,6739.64,
USA1629,LC-3,on to hold u s air sixteen twenty nine,6740.39,6741.97,
HNA4468,LC-3,ah wash tower henson forty four sixty eight nine out for three six,6748.37,6752.32,
LC-3,HNA4468,henson forty four sixty eight washington tower report the field in sight for landing runway three three wind zero seven zero at seven,6752.95,6758.01,
HNA4468,LC-3,roger,6758.35,6758.88,
LC-3,NAE4985,eagle forty nine eighty five turn left taxiway hotel or india contact ground point seven as you exit,6759.88,6764.64,
NAE4985,LC-3,okay looks like india,6765.00,6766.32,
LC-3,USA1629,u s air sixteen twenty nine wind zero seven zero at seven traffic three mile final runway three six cleared for takeoff,6777.64,6783.16,
USA1629,LC-3,here we go sixteen twenty nine,6783.20,6784.93,pilot omitted ident prefix
LC-3,USA1629,u s air sixteen twenty nine contact departure,6836.15,6837.92,
USA1629,LC-3,so long now,6838.67,6839.35,
HNA4468,LC-3,cleared to land three three,6853.27,6854.49,
LC-3,NWA1871,northwest eighteen seventy one washington tower runway three six taxi into position and hold,6854.71,6858.32,
NWA1871,LC-3,into position northwest eighteen seventy one,6859.59,6861.80,
LC-3,USA1975,u s air nineteen seventy five turn left on india or runway three three is approved,6876.29,6880.01,
USA1975,LC-3,nineteen seventy five we'll take three three,6880.28,6882.53,pilot omitted ident prefix
LC-3,USA1975,nineteen seventy five turn left on three three followed by the next left turn into juliet traffic two and a half mile final contact ground point seven exiting all runways,6882.97,6889.25,controller omitted ident prefix
LC-3,NWA1871,ah roger u s northwest nineteen seventy one correction eighteen seventy one traffic two and a half mile for three three runway three six cleared for takeoff,6891.68,6898.17,
NWA1871,LC-3,cleared for takeoff three six northwest eighteen seventy one,6899.19,6901.44,different pilot
LC-3,USA1575,northwest three forty nine washington tower correction u s air fifteen seventy five runway three six taxi into position and hold traffic will land runway three three,6902.07,6909.63,
USA1575,LC-3,position and hold fifteen seventy five,6909.57,6911.43,pilot omitted ident prefix
NWA1873,LC-3,northwest eighteen seventy three for three six,6913.95,6916.77,
LC-3,NWA1873,northwest eighteen seventy three washington tower cleared to land runway three six wind zero seven zero at six,6916.96,6922.01,
NWA1873,LC-3,cleared to land,6922.35,6923.03,
LC-3,NWA1871,northwest eighteen seventy one contact departure good night,6948.96,6951.40,
NWA1871,LC-3,northwest eighteen seventy one thank you good night,6951.69,6953.85,
LC-3,USA1575,u s air fifteen seventy five hold the position be ready to go when landing traffic on three three rolls the intersection additional traffic now is three and a half out,6973.17,6979.29,
USA1575,LC-3,we'll be ready fifteen seventy five,6979.71,6981.28,pilot omitted ident prefix
LC-3,NWA1873,northwest eighteen seventy three one departure prior to your arrival,6984.24,6986.64,
NWA1873,LC-3,roger,6988.71,6989.32,
USA1575,LC-3,on the roll fifteen seventy five,7000.00,7001.43,pilot omitted ident prefix
LC-3,HNA4468,henson forty four sixty eight turn left at the end contact ground one two one point seven as you exit,7004.61,7009.13,
HNA4468,LC-3,forty four sixty eight left at the end ground point seven,7009.55,7012.43,pilot omitted ident prefix
LC-3,HNA4468,night,7012.64,7012.97,
DAL1765,LC-3,washington it's delta seventeen sixty five with you we're seven out,7024.11,7028.27,
LC-3,DAL1765,delta seventeen sixty five washington tower cleared to land runway three six wind zero niner zero at five,7028.19,7032.15,
DAL1765,LC-3,cleared to land three six,7032.44,7033.64,
LC-3,USA1575,u s air fifteen seventy five intercept the washington three two eight radial contact departure good night,7047.76,7051.80,
USA1575,LC-3,we'll see you now,7051.83,7052.88,
LC-3,NWA349,northwest three forty nine washington tower runway three six taxi into position and hold,7056.85,7060.75,
NWA349,LC-3,into position and hold northwest three forty nine,7061.41,7063.67,
LC-3,NWA1873,runway three three approved for northwest eighteen seventy three,7079.23,7081.96,
NWA1873,LC-3,roger we'll turn here on i,7083.48,7085.15,
LC-3,NWA1873,okay india's approved also contact ground point seven good night,7085.52,7088.35,
LC-3,NWA349,northwest three forty nine traffic three mile final wind zero eight zero at six runway three six cleared for takeoff,7090.96,7097.65,
NWA349,LC-3,cleared to go northwest three forty nine,7097.68,7099.69,
LC-3,UNK,wind zero eight zero at six,7144.51,7145.91,
LC-3,NWA349,northwest three forty nine contact departure good night,7154.69,7156.91,
NWA349,LC-3,good night three forty nine,7157.17,7158.27,pilot omitted ident prefix
